12508.00,33.92,-118.14
12509.00,33.94,-118.29
12510.00,34.12,-118.16
12511.00,34.02,-118.05
12512.00,34.11,-117.86
12513.00,34.13,-118.15
12514.00,34.09,-118.03
12515.00,34.09,-118.03
12516.00,34.19,-118.18
12517.00,34.19,-118.18
12518.00,33.91,-118.18
12519.00,34.03,-118.22
12520.00,33.91,-118.17
12521.00,34.07,-118.04
12522.00,34.14,-117.95
12523.00,34.23,-118.26
12524.00,33.91,-118.16
12525.00,34.10,-117.90
12526.00,34.04,-118.17
12527.00,34.05,-118.22
12528.00,33.91,-117.76
12529.00,34.08,-118.07
12530.00,34.15,-118.28
12531.00,33.93,-117.99
12532.00,33.87,-118.23
12533.00,33.89,-117.89
12534.00,33.93,-118.18
12535.00,34.05,-118.19
12536.00,34.01,-118.17
12537.00,34.07,-118.26
12538.00,34.01,-118.13
12539.00,33.94,-118.10
12540.00,33.94,-118.25
12541.00,34.02,-117.81
12542.00,33.96,-118.28
12543.00,33.96,-118.28
12544.00,33.96,-118.28
12545.00,33.96,-118.28
12546.00,34.03,-118.13
12547.00,34.03,-118.13
12548.00,34.03,-118.12
12549.00,34.03,-118.12
12550.00,34.03,-118.13
12551.00,34.03,-118.13
12552.00,34.03,-118.13
12553.00,34.03,-118.13
12554.00,34.03,-118.22
12555.00,34.04,-118.21
12556.00,34.09,-118.13
12557.00,33.92,-117.83
12558.00,34.04,-118.26
12559.00,34.15,-118.13
12560.00,33.92,-118.11
12561.00,33.99,-117.89
12562.00,33.99,-117.89
12563.00,34.25,-118.28
12564.00,34.25,-118.28
12565.00,34.25,-118.28
12566.00,34.15,-118.12
12567.00,34.13,-117.97
12568.00,34.16,-118.24
12569.00,34.10,-117.82
12570.00,33.87,-118.34
12571.00,33.98,-118.24
12572.00,34.03,-118.14
12573.00,34.11,-118.17
12574.00,34.05,-118.22
12575.00,33.94,-117.96
12576.00,34.03,-118.16
12577.00,33.93,-118.28
12578.00,33.93,-118.22
12579.00,34.02,-118.17
12580.00,34.02,-118.18
12581.00,34.12,-118.23
12582.00,34.13,-118.23
12583.00,33.90,-118.29
12584.00,33.90,-118.29
12585.00,34.05,-118.09
12586.00,34.01,-118.13
12587.00,34.01,-118.18
12588.00,34.00,-117.93
12589.00,34.00,-117.93
12590.00,34.06,-118.12
12591.00,34.07,-118.12
12592.00,34.07,-118.12
12593.00,34.08,-118.23
12594.00,34.02,-118.17
12595.00,33.88,-118.30
12596.00,34.04,-118.06
12597.00,33.88,-118.22
12598.00,34.07,-118.08
12599.00,33.93,-118.08
12600.00,33.92,-118.11
12601.00,34.01,-117.98
12602.00,34.08,-118.05
12603.00,34.07,-118.04
12604.00,34.02,-118.20
12605.00,33.92,-118.19
12606.00,33.92,-118.19
12607.00,33.92,-118.19
12608.00,34.05,-118.24
12609.00,34.10,-117.94
12610.00,34.00,-118.16
12611.00,33.88,-117.79
12612.00,34.04,-118.30
12613.00,34.02,-118.19
12614.00,34.15,-118.07
12615.00,33.93,-118.18
12616.00,33.93,-118.18
12617.00,34.15,-118.03
12618.00,34.03,-118.24
12619.00,34.15,-118.03
12620.00,34.12,-118.14
12621.00,34.20,-118.34
12622.00,33.97,-118.28
12623.00,34.08,-118.11
12624.00,34.00,-117.84
12625.00,33.99,-117.91
12626.00,34.00,-118.11
12627.00,34.07,-118.05
12628.00,34.07,-118.05
12629.00,34.00,-118.11
12630.00,34.04,-117.99
12631.00,34.05,-118.00
12632.00,34.15,-118.28
12633.00,34.06,-118.26
12634.00,34.04,-117.81
12635.00,34.24,-117.85
12636.00,33.94,-118.16
12637.00,34.07,-117.94
12638.00,34.08,-118.26
12639.00,34.07,-118.26
12640.00,34.09,-117.90
12641.00,34.09,-117.90
12642.00,34.04,-117.80
12643.00,34.18,-118.15
12644.00,34.18,-118.21
12645.00,34.08,-117.95
12646.00,33.92,-118.28
12647.00,33.91,-118.13
12648.00,34.02,-118.18
12649.00,33.95,-118.28
12650.00,34.18,-118.15
12651.00,34.11,-117.89
12652.00,33.87,-117.86
12653.00,34.12,-118.11
12654.00,34.06,-117.80
12655.00,33.96,-118.27
12656.00,33.96,-118.27
12657.00,34.07,-118.12
12658.00,34.07,-118.12
12659.00,34.03,-118.15
12660.00,34.13,-117.96
12661.00,34.04,-117.86
12662.00,34.10,-118.19
12663.00,33.89,-118.10
12664.00,33.89,-118.10
12665.00,33.89,-118.10
12666.00,34.07,-118.13
12667.00,34.04,-117.80
12668.00,34.12,-118.15
12669.00,34.12,-118.15
12670.00,33.92,-118.22
12671.00,34.06,-118.25
12672.00,33.92,-118.34
12673.00,33.95,-118.09
12674.00,33.95,-118.09
12675.00,33.95,-118.09
12676.00,34.12,-117.79
12677.00,33.95,-118.09
12678.00,33.96,-118.31
12679.00,33.97,-118.34
12680.00,34.13,-117.93
12681.00,34.06,-118.21
12682.00,34.04,-118.28
12683.00,34.02,-118.17
12684.00,34.02,-118.17
12685.00,34.05,-118.23
12686.00,33.96,-118.22
12687.00,34.09,-117.99
12688.00,34.04,-118.27
12689.00,34.03,-118.13
12690.00,34.11,-117.99
12691.00,33.94,-117.91
12692.00,33.90,-118.26
12693.00,34.03,-118.12
12694.00,34.17,-118.29
12695.00,34.07,-117.81
12696.00,34.08,-117.82
12697.00,34.04,-118.17
12698.00,34.07,-117.88
12699.00,34.07,-117.87
12700.00,34.12,-118.34
12701.00,33.97,-118.28
12702.00,33.97,-118.28
12703.00,34.12,-117.75
12704.00,34.12,-117.90
12705.00,34.03,-118.22
12706.00,34.14,-118.19
12707.00,33.90,-118.25
12708.00,34.05,-118.21
12709.00,34.10,-118.32
12710.00,34.03,-118.22
12711.00,33.90,-117.97
12712.00,33.90,-118.26
12713.00,34.05,-118.26
12714.00,34.07,-118.26
12715.00,33.90,-118.06
12716.00,33.88,-118.09
12717.00,33.89,-118.04
12718.00,34.00,-117.83
12719.00,33.97,-118.20
12720.00,33.93,-117.90
12721.00,34.14,-118.09
12722.00,34.03,-118.22
12723.00,33.99,-117.91
12724.00,34.15,-118.35
12725.00,34.16,-118.27
12726.00,34.20,-118.34
12727.00,34.21,-118.24
12728.00,34.20,-118.20
12729.00,34.07,-117.79
12730.00,34.07,-117.79
12731.00,34.11,-118.33
12732.00,34.07,-117.76
12733.00,34.07,-117.76
12734.00,34.07,-118.06
12735.00,34.07,-117.91
12736.00,33.88,-118.03
12737.00,34.07,-117.80
12738.00,34.09,-117.94
12739.00,34.24,-117.85
12740.00,34.08,-118.28
12741.00,34.08,-118.13
12742.00,34.14,-118.12
12743.00,34.06,-118.28
12744.00,34.07,-118.28
12745.00,34.15,-118.07
12746.00,34.05,-117.94
12747.00,34.06,-118.28
12748.00,33.91,-118.10
12749.00,34.23,-118.27
12750.00,34.23,-118.27
12751.00,34.06,-118.01
12752.00,34.14,-118.15
12753.00,33.94,-117.91
12754.00,34.06,-118.17
12755.00,34.07,-117.79
12756.00,33.96,-118.07
12757.00,33.90,-118.29
12758.00,34.05,-118.24
12759.00,34.12,-118.15
12760.00,34.19,-118.13
12761.00,33.99,-118.31
12762.00,34.07,-117.93
12763.00,34.07,-117.93
12764.00,34.12,-117.91
12765.00,34.12,-117.91
12766.00,34.07,-117.97
12767.00,33.91,-118.14
12768.00,34.07,-117.98
12769.00,34.07,-118.09
12770.00,34.12,-117.78
12771.00,34.13,-118.15
12772.00,34.07,-118.10
12773.00,34.02,-118.15
12774.00,34.02,-118.24
12775.00,34.11,-117.98
12776.00,34.10,-117.99
12777.00,33.88,-118.07
12778.00,34.15,-118.07
12779.00,34.04,-118.25
12780.00,34.13,-117.93
12781.00,33.94,-118.12
12782.00,34.15,-118.23
12783.00,34.20,-118.18
12784.00,33.88,-118.10
12785.00,34.20,-118.16
12786.00,34.07,-118.00
12787.00,34.05,-118.27
12788.00,34.11,-117.77
12789.00,34.05,-118.27
12790.00,34.14,-117.94
12791.00,34.02,-117.99
12792.00,33.95,-118.09
12793.00,34.07,-118.32
12794.00,34.17,-118.32
12795.00,33.99,-118.13
12796.00,33.88,-118.14
12797.00,34.15,-118.23
12798.00,34.06,-118.01
12799.00,34.04,-118.27
12800.00,33.95,-118.24
12801.00,34.04,-118.31
12802.00,34.03,-118.23
12803.00,34.11,-118.02
12804.00,33.89,-118.19
12805.00,34.04,-118.13
12806.00,34.06,-118.12
12807.00,34.03,-118.23
12808.00,34.00,-118.33
12809.00,34.07,-117.98
12810.00,34.07,-117.97
12811.00,34.07,-117.97
12812.00,34.10,-118.25
12813.00,34.10,-118.25
12814.00,34.15,-118.09
12815.00,33.99,-118.33
12816.00,34.07,-118.27
12817.00,34.07,-118.26
12818.00,34.05,-117.80
12819.00,34.02,-117.77
12820.00,34.06,-118.20
12821.00,34.06,-118.01
12822.00,34.04,-118.28
12823.00,34.10,-118.24
12824.00,34.03,-117.89
12825.00,33.97,-118.31
12826.00,34.12,-117.87
12827.00,34.14,-118.24
12828.00,34.08,-117.89
12829.00,34.12,-118.18
12830.00,34.05,-118.21
12831.00,34.05,-118.22
12832.00,34.14,-117.88
12833.00,34.05,-118.22
12834.00,34.07,-118.03
12835.00,34.12,-118.15
12836.00,34.03,-118.23
12837.00,34.04,-118.22
12838.00,34.02,-118.28
12839.00,33.88,-118.28
12840.00,33.96,-118.22
12841.00,34.12,-118.26
12842.00,34.03,-118.25
12843.00,34.06,-118.01
12844.00,34.19,-118.33
12845.00,34.06,-118.01
12846.00,33.87,-118.22
12847.00,34.04,-118.30
12848.00,34.01,-117.93
12849.00,33.88,-118.08
12850.00,33.87,-118.08
12851.00,33.87,-118.08
12852.00,34.26,-118.30
12853.00,34.09,-117.95
12854.00,34.13,-118.09
12855.00,33.88,-118.08
12856.00,34.02,-117.81
12857.00,33.95,-118.28
12858.00,34.09,-118.28
12859.00,33.97,-118.17
12860.00,34.04,-118.27
12861.00,33.97,-118.31
12862.00,34.22,-118.25
12863.00,34.12,-117.83
12864.00,34.02,-118.10
12865.00,33.96,-118.12
12866.00,33.92,-117.86
12867.00,34.17,-118.15
12868.00,34.14,-117.99
12869.00,34.03,-118.03
12870.00,34.06,-118.26
12871.00,34.05,-118.25
12872.00,34.05,-118.25
12873.00,34.15,-117.90
12874.00,34.16,-118.24
12875.00,34.11,-118.13
12876.00,33.89,-118.34
12877.00,34.00,-117.87
12878.00,34.00,-117.87
12879.00,33.97,-118.29
12880.00,33.98,-118.05
12881.00,34.13,-117.90
12882.00,33.90,-118.11
12883.00,33.97,-118.11
12884.00,33.97,-118.11
12885.00,33.97,-118.11
12886.00,34.07,-118.12
12887.00,33.97,-118.11
12888.00,33.93,-118.22
12889.00,33.89,-118.26
12890.00,33.91,-118.18
12891.00,34.02,-117.81
12892.00,34.02,-117.81
12893.00,33.91,-118.29
12894.00,34.14,-117.99
12895.00,33.88,-117.81
12896.00,34.12,-118.27
12897.00,34.07,-118.11
12898.00,34.07,-118.11
12899.00,34.04,-117.95
12900.00,33.92,-118.24
12901.00,33.93,-118.28
12902.00,34.04,-118.19
12903.00,34.17,-118.16
12904.00,34.23,-118.29
12905.00,34.23,-118.26
12906.00,33.94,-118.18
12907.00,33.94,-118.18
12908.00,34.10,-118.29
12909.00,34.07,-117.90
12910.00,33.92,-118.10
12911.00,34.15,-118.08
12912.00,34.15,-118.08
12913.00,33.90,-118.06
12914.00,33.94,-118.06
12915.00,34.12,-117.91
12916.00,34.13,-117.95
12917.00,34.13,-117.95
12918.00,34.13,-117.96
12919.00,34.13,-117.96
12920.00,34.13,-117.96
12921.00,34.04,-118.30
12922.00,33.90,-118.23
12923.00,34.10,-118.28
12924.00,34.03,-118.26
12925.00,34.14,-118.19
12926.00,34.06,-118.19
12927.00,34.14,-118.01
12928.00,34.06,-118.20
12929.00,34.14,-118.02
12930.00,34.05,-118.10
12931.00,34.04,-118.27
12932.00,34.03,-118.12
12933.00,33.95,-117.87
12934.00,34.06,-118.25
12935.00,34.02,-118.17
12936.00,34.16,-118.29
12937.00,34.09,-117.85
12938.00,34.12,-118.27
12939.00,34.12,-118.27
12940.00,34.10,-118.31
12941.00,34.07,-118.00
12942.00,34.12,-118.27
12943.00,33.88,-118.28
12944.00,34.14,-118.23
12945.00,34.14,-118.23
12946.00,33.99,-118.14
12947.00,34.01,-118.17
12948.00,33.95,-118.12
12949.00,34.15,-118.15
12950.00,33.99,-117.89
12951.00,34.07,-118.00
12952.00,34.14,-118.23
12953.00,33.92,-118.28
12954.00,34.15,-118.15
12955.00,33.95,-118.05
12956.00,34.21,-118.22
12957.00,34.14,-118.02
12958.00,33.95,-118.22
12959.00,34.10,-117.79
12960.00,33.91,-118.07
12961.00,33.92,-118.02
12962.00,34.15,-118.34
12963.00,34.01,-118.28
12964.00,34.03,-118.28
12965.00,33.99,-118.28
12966.00,33.99,-118.28
12967.00,34.19,-118.18
12968.00,33.99,-118.28
12969.00,34.05,-117.80
12970.00,33.88,-118.18
12971.00,33.88,-118.18
12972.00,33.88,-118.16
12973.00,33.88,-118.18
12974.00,33.88,-118.16
12975.00,33.88,-118.16
12976.00,33.88,-118.15
12977.00,33.92,-118.29
12978.00,33.92,-118.29
12979.00,33.92,-118.17
12980.00,34.02,-118.05
12981.00,34.07,-118.34
12982.00,33.89,-118.05
12983.00,33.88,-118.12
12984.00,33.91,-118.07
12985.00,33.88,-118.12
12986.00,33.91,-118.07
12987.00,34.01,-118.34
12988.00,34.03,-118.15
12989.00,33.88,-118.19
12990.00,33.98,-118.20
12991.00,34.11,-118.19
12992.00,34.00,-118.17
12993.00,34.06,-118.20
12994.00,34.09,-118.26
12995.00,34.10,-118.16
12996.00,33.87,-118.22
12997.00,33.87,-118.09
12998.00,33.87,-118.10
12999.00,34.15,-118.12
13000.00,33.90,-118.21
13001.00,33.90,-118.21
13002.00,33.90,-118.21
13003.00,33.91,-118.08
13004.00,34.05,-118.23
13005.00,33.94,-118.10
13006.00,34.06,-118.16
13007.00,34.10,-118.25
13008.00,34.10,-118.25
13009.00,34.15,-118.07
13010.00,34.03,-118.22
13011.00,34.22,-118.25
13012.00,33.90,-118.18
13013.00,34.14,-118.02
13014.00,34.14,-118.01
13015.00,34.14,-118.02
13016.00,34.14,-118.21
13017.00,33.89,-118.18
13018.00,34.12,-118.23
13019.00,34.04,-118.31
13020.00,33.92,-117.96
13021.00,33.93,-117.99
13022.00,33.94,-118.00
13023.00,34.02,-118.14
13024.00,34.06,-118.20
13025.00,34.11,-117.82
13026.00,34.07,-118.24
13027.00,34.10,-117.82
13028.00,34.09,-118.08
13029.00,34.07,-117.78
13030.00,34.11,-117.82
13031.00,34.07,-118.23
13032.00,34.10,-118.20
13033.00,34.10,-118.20
13034.00,34.05,-117.95
13035.00,34.03,-118.18
13036.00,34.12,-118.16
13037.00,33.92,-118.08
13038.00,34.08,-118.30
13039.00,33.94,-118.17
13040.00,33.89,-117.81
13041.00,33.90,-117.84
13042.00,34.07,-117.91
13043.00,34.06,-118.12
13044.00,34.08,-118.31
13045.00,34.08,-118.31
13046.00,33.95,-118.17
13047.00,34.15,-118.23
13048.00,34.02,-118.14
13049.00,34.06,-118.14
13050.00,33.93,-118.27
13051.00,34.11,-118.25
13052.00,34.08,-118.01
13053.00,34.11,-118.25
13054.00,34.11,-118.25
13055.00,34.07,-118.02
13056.00,33.91,-118.18
13057.00,33.91,-118.17
13058.00,34.11,-117.81
13059.00,34.02,-118.18
13060.00,33.97,-118.29
13061.00,34.06,-118.01
13062.00,34.06,-118.01
13063.00,33.97,-118.17
13064.00,34.25,-118.30
13065.00,33.91,-118.29
13066.00,34.11,-118.24
13067.00,33.88,-118.18
13068.00,33.92,-117.94
13069.00,33.92,-117.94
13070.00,34.01,-118.29
13071.00,34.07,-117.76
13072.00,34.07,-117.92
13073.00,34.07,-117.92
13074.00,34.07,-117.92
13075.00,34.07,-117.92
13076.00,34.07,-117.94
13077.00,34.07,-117.94
13078.00,34.07,-117.94
13079.00,34.07,-117.94
13080.00,34.15,-117.89
13081.00,34.09,-117.76
13082.00,34.04,-118.27
13083.00,34.06,-118.22
13084.00,34.03,-118.01
13085.00,34.07,-118.29
13086.00,34.18,-118.32
13087.00,34.03,-118.23
13088.00,34.03,-118.17
13089.00,33.89,-118.06
13090.00,34.08,-118.11
13091.00,34.08,-118.11
13092.00,34.10,-118.19
13093.00,34.02,-118.14
13094.00,34.07,-118.21
13095.00,34.08,-118.26
13096.00,34.05,-118.01
13097.00,34.03,-118.13
13098.00,34.05,-118.02
13099.00,34.15,-118.15
13100.00,33.95,-118.30
13101.00,34.18,-118.34
13102.00,34.03,-118.14
13103.00,34.13,-118.14
13104.00,33.92,-118.29
13105.00,34.04,-118.28
13106.00,33.91,-117.86
13107.00,33.87,-118.20
13108.00,34.15,-118.15
13109.00,34.15,-118.15
13110.00,34.06,-118.30
13111.00,34.05,-118.21
13112.00,34.15,-118.05
13113.00,33.88,-118.03
13114.00,34.20,-118.34
13115.00,34.04,-118.22
13116.00,34.10,-117.87
13117.00,34.05,-118.26
13118.00,33.97,-118.12
13119.00,33.96,-118.12
13120.00,34.02,-118.12
13121.00,34.14,-118.22
13122.00,34.08,-118.04
13123.00,33.94,-118.07
13124.00,34.15,-118.24
13125.00,33.95,-118.17
13126.00,33.95,-118.17
13127.00,33.95,-118.17
13128.00,34.11,-118.02
13129.00,34.19,-118.33
13130.00,33.91,-118.01
13131.00,34.07,-117.89
13132.00,33.90,-117.87
13133.00,33.99,-118.32
13134.00,33.99,-118.32
13135.00,33.91,-118.29
13136.00,33.92,-117.88
13137.00,33.95,-118.17
13138.00,34.03,-118.19
13139.00,34.03,-118.19
13140.00,34.10,-118.07
13141.00,34.02,-118.17
13142.00,34.03,-118.17
13143.00,34.11,-118.13
13144.00,34.12,-118.13
13145.00,34.05,-118.21
13146.00,34.00,-118.08
13147.00,34.03,-118.12
13148.00,34.04,-118.24
13149.00,34.00,-117.84
13150.00,34.05,-118.24
13151.00,34.14,-118.16
13152.00,33.88,-118.06
13153.00,33.91,-118.08
13154.00,33.90,-118.20
13155.00,33.89,-117.81
13156.00,33.95,-118.14
13157.00,33.98,-118.07
13158.00,33.91,-117.89
13159.00,34.21,-118.22
13160.00,34.06,-118.14
13161.00,34.07,-118.13
13162.00,34.18,-118.31
13163.00,34.04,-118.16
13164.00,34.06,-118.24
13165.00,33.91,-117.89
13166.00,33.87,-118.20
13167.00,33.98,-118.32
13168.00,34.10,-118.15
13169.00,34.16,-118.27
13170.00,34.16,-118.29
13171.00,33.93,-117.97
13172.00,34.06,-118.09
13173.00,34.21,-118.21
13174.00,33.88,-118.15
13175.00,33.88,-118.15
13176.00,34.15,-118.09
13177.00,34.06,-118.25
13178.00,33.87,-118.29
13179.00,33.92,-117.86
13180.00,34.06,-118.19
13181.00,34.11,-117.82
13182.00,33.94,-118.10
13183.00,34.06,-118.17
13184.00,34.06,-118.17
13185.00,33.89,-118.04
13186.00,34.20,-118.34
13187.00,34.21,-118.20
13188.00,34.15,-118.28
13189.00,34.15,-118.26
13190.00,34.03,-118.21
13191.00,34.00,-117.89
13192.00,33.98,-118.17
13193.00,34.07,-118.07
13194.00,34.07,-117.78
13195.00,33.94,-118.28
13196.00,34.01,-117.96
13197.00,34.11,-118.25
13198.00,33.99,-118.22
13199.00,33.99,-118.22
13200.00,34.13,-118.08
13201.00,33.90,-117.84
13202.00,33.87,-117.95
13203.00,34.02,-117.77
13204.00,34.17,-118.34
13205.00,33.99,-118.16
13206.00,33.93,-118.29
13207.00,34.01,-118.05
13208.00,34.14,-117.87
13209.00,34.12,-118.26
13210.00,34.03,-118.02
13211.00,33.94,-118.09
13212.00,33.92,-118.29
13213.00,34.06,-117.79
13214.00,34.05,-118.26
13215.00,34.05,-118.26
13216.00,34.15,-118.10
13217.00,33.92,-118.18
13218.00,34.00,-118.08
13219.00,34.10,-117.90
13220.00,34.01,-117.82
13221.00,34.13,-118.03
13222.00,34.05,-118.27
13223.00,33.96,-118.12
13224.00,34.01,-118.26
13225.00,33.88,-118.03
13226.00,34.02,-118.09
13227.00,33.87,-118.27
13228.00,33.87,-118.27
13229.00,33.93,-118.22
13230.00,33.93,-118.34
13231.00,34.11,-118.28
13232.00,34.05,-118.14
13233.00,34.15,-118.34
13234.00,34.11,-117.99
13235.00,34.18,-118.17
13236.00,34.22,-118.24
13237.00,34.02,-117.95
13238.00,34.03,-118.22
13239.00,34.11,-118.21
13240.00,34.06,-118.17
13241.00,33.96,-118.28
13242.00,34.07,-118.15
13243.00,33.92,-118.20
13244.00,34.09,-117.92
13245.00,34.15,-118.07
13246.00,34.15,-118.07
13247.00,34.17,-118.31
13248.00,33.96,-118.28
13249.00,33.96,-118.28
13250.00,33.94,-118.13
13251.00,34.16,-118.26
13252.00,34.14,-118.04
13253.00,33.87,-118.27
13254.00,33.88,-118.10
13255.00,34.07,-118.22
13256.00,34.05,-118.26
13257.00,34.12,-117.79
13258.00,34.08,-118.14
13259.00,34.20,-118.19
13260.00,34.04,-118.26
13261.00,33.89,-117.94
13262.00,33.92,-118.18
13263.00,34.01,-117.96
13264.00,33.89,-118.19
13265.00,33.89,-118.19
13266.00,34.02,-118.17
13267.00,33.97,-118.09
13268.00,34.11,-118.15
13269.00,34.16,-118.26
13270.00,34.02,-118.17
13271.00,34.05,-118.30
13272.00,34.14,-118.11
13273.00,34.16,-118.25
13274.00,34.04,-118.17
13275.00,33.93,-118.18
13276.00,34.05,-118.26
13277.00,34.15,-118.34
13278.00,34.06,-118.25
13279.00,34.01,-118.16
13280.00,34.03,-118.02
13281.00,34.05,-118.22
13282.00,33.88,-118.13
13283.00,34.06,-118.24
13284.00,34.06,-118.01
13285.00,33.88,-118.26
13286.00,34.05,-118.23
13287.00,33.99,-118.11
13288.00,33.99,-118.11
13289.00,34.21,-118.23
13290.00,34.12,-117.87
13291.00,34.12,-117.87
13292.00,34.06,-118.24
13293.00,34.07,-118.12
13294.00,34.14,-118.26
13295.00,33.93,-118.29
13296.00,34.08,-118.04
13297.00,34.11,-118.33
13298.00,34.13,-117.96
13299.00,34.05,-118.20
13300.00,34.08,-118.23
13301.00,33.92,-118.21
13302.00,34.08,-118.29
13303.00,34.10,-117.82
13304.00,34.07,-118.03
13305.00,34.07,-118.03
13306.00,34.15,-118.16
13307.00,34.00,-118.06
13308.00,33.88,-118.11
13309.00,33.92,-117.90
13310.00,34.06,-118.25
13311.00,34.07,-118.24
13312.00,34.03,-118.22
13313.00,34.06,-118.25
13314.00,34.03,-118.22
13315.00,34.03,-118.22
13316.00,34.04,-118.26
13317.00,34.04,-118.26
13318.00,34.06,-118.24
13319.00,34.11,-117.90
13320.00,34.15,-118.17
13321.00,33.93,-118.28
13322.00,34.11,-117.90
13323.00,34.11,-117.90
13324.00,33.91,-117.88
13325.00,33.92,-118.29
13326.00,34.14,-118.10
13327.00,34.12,-117.98
13328.00,33.98,-118.28
13329.00,33.91,-118.07
13330.00,34.04,-118.26
13331.00,33.89,-118.33
13332.00,33.99,-118.24
13333.00,34.01,-118.32
13334.00,34.07,-118.03
13335.00,34.14,-118.28
13336.00,34.08,-118.29
13337.00,33.91,-118.29
13338.00,33.87,-118.29
13339.00,34.06,-117.80
13340.00,34.00,-118.33
13341.00,33.93,-118.24
13342.00,34.04,-117.83
13343.00,34.07,-117.80
13344.00,34.23,-118.26
13345.00,34.23,-118.25
13346.00,34.14,-118.23
13347.00,34.18,-118.12
13348.00,34.15,-118.33
13349.00,34.15,-118.33
13350.00,33.91,-118.14
13351.00,33.97,-118.28
13352.00,34.04,-118.15
13353.00,34.03,-118.20
13354.00,34.03,-118.20
13355.00,34.03,-118.19
13356.00,34.03,-118.15
13357.00,34.01,-118.16
13358.00,34.00,-118.18
13359.00,33.99,-117.87
13360.00,33.99,-117.87
13361.00,33.95,-118.17
13362.00,34.16,-118.16
13363.00,34.04,-118.33
13364.00,33.95,-118.24
13365.00,33.95,-118.24
13366.00,33.93,-117.95
13367.00,33.95,-118.24
13368.00,34.04,-118.25
13369.00,34.05,-118.25
13370.00,33.87,-117.88
13371.00,34.07,-118.24
13372.00,34.14,-118.23
13373.00,34.09,-117.99
13374.00,34.08,-117.88
13375.00,33.89,-118.10
13376.00,34.02,-118.17
13377.00,34.11,-118.10
13378.00,34.13,-118.04
13379.00,34.05,-118.24
13380.00,34.15,-118.13
13381.00,34.08,-117.76
13382.00,34.14,-118.00
13383.00,33.88,-118.12
13384.00,34.16,-118.24
13385.00,33.96,-118.17
13386.00,33.98,-117.84
13387.00,34.02,-118.28
13388.00,33.90,-118.06
13389.00,34.04,-118.25
13390.00,34.04,-118.07
13391.00,34.04,-118.06
13392.00,34.15,-118.17
13393.00,33.98,-117.84
13394.00,33.87,-118.22
13395.00,34.03,-118.33
13396.00,34.22,-118.24
13397.00,34.22,-118.24
13398.00,34.20,-118.19
13399.00,34.07,-117.84
13400.00,34.07,-117.84
13401.00,34.08,-118.28
13402.00,34.02,-117.77
13403.00,33.87,-118.28
13404.00,33.88,-118.28
13405.00,34.03,-118.26
13406.00,33.87,-118.28
13407.00,34.22,-118.25
13408.00,33.93,-118.13
13409.00,34.06,-118.00
13410.00,34.00,-117.85
13411.00,33.99,-117.91
13412.00,34.01,-118.28
13413.00,34.08,-118.28
13414.00,33.93,-118.33
13415.00,34.14,-118.18
13416.00,34.02,-118.08
13417.00,34.02,-118.23
13418.00,34.03,-118.23
13419.00,34.15,-118.16
13420.00,34.05,-118.22
13421.00,34.05,-118.23
13422.00,34.05,-118.25
13423.00,34.05,-118.25
13424.00,34.05,-118.26
13425.00,34.20,-118.23
13426.00,34.15,-118.15
13427.00,34.17,-118.30
13428.00,33.99,-118.07
13429.00,34.04,-118.31
13430.00,34.19,-118.35
13431.00,34.20,-118.34
13432.00,34.07,-118.22
13433.00,34.08,-118.23
13434.00,33.87,-118.25
13435.00,34.04,-118.17
13436.00,34.04,-118.17
13437.00,34.21,-118.35
13438.00,34.07,-117.88
13439.00,34.21,-118.35
13440.00,34.23,-118.27
13441.00,34.08,-118.14
13442.00,34.03,-118.22
13443.00,33.88,-117.75
13444.00,33.88,-117.75
13445.00,33.88,-117.75
13446.00,34.10,-118.32
13447.00,34.04,-118.27
13448.00,34.11,-118.33
13449.00,34.04,-118.27
13450.00,33.99,-118.28
13451.00,34.04,-118.26
13452.00,34.01,-118.28
13453.00,33.92,-118.30
13454.00,34.06,-118.14
13455.00,34.01,-118.17
13456.00,34.05,-118.23
13457.00,34.16,-118.14
13458.00,34.05,-118.23
13459.00,33.94,-118.02
13460.00,34.07,-118.12
13461.00,34.07,-118.12
13462.00,34.04,-118.30
13463.00,33.94,-118.02
13464.00,34.20,-118.22
13465.00,34.09,-117.99
13466.00,34.13,-118.24
13467.00,34.04,-118.22
13468.00,34.05,-117.78
13469.00,34.06,-117.78
13470.00,34.02,-118.17
13471.00,34.02,-118.17
13472.00,34.12,-117.85
13473.00,34.06,-118.25
13474.00,33.99,-118.27
13475.00,34.01,-118.27
13476.00,33.99,-118.02
13477.00,34.01,-118.13
13478.00,34.13,-117.96
13479.00,34.04,-118.27
13480.00,34.15,-118.34
13481.00,34.12,-118.16
13482.00,33.89,-117.92
13483.00,33.90,-117.93
13484.00,34.13,-117.93
13485.00,34.04,-118.23
13486.00,34.06,-118.33
13487.00,34.16,-118.29
13488.00,33.97,-118.08
13489.00,34.01,-118.28
13490.00,34.01,-118.07
13491.00,34.00,-117.91
13492.00,34.01,-118.07
13493.00,34.05,-118.24
13494.00,33.93,-117.89
13495.00,34.05,-118.24
13496.00,34.05,-118.25
13497.00,34.05,-118.24
13498.00,34.05,-118.25
13499.00,34.17,-118.16
13500.00,33.93,-118.04
13501.00,33.93,-118.04
13502.00,34.10,-118.33
13503.00,34.13,-117.99
13504.00,34.14,-118.28
13505.00,34.13,-117.99
13506.00,34.04,-118.06
13507.00,34.13,-117.99
